Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset,,
1,5.566675,0.1222571,1.548352,0.5050275,0.3641084,0.02413419,-0.3612378,-0.8581084,,,,,,
1,5.577786,0.1274376,1.557176,0.5038157,0.3738852,0.01203585,-0.3559658,-0.8563606,,,,,,
1,5.588898,0.1325004,1.565241,0.5023036,0.3837589,-0.000114686,-0.3510377,-0.8541087,,,,,,
1,5.600009,0.1375201,1.573227,0.5010488,0.3939947,-0.01135397,-0.3464558,-0.851239,,,,,,
1,5.61112,0.1429215,1.581173,0.4992749,0.4033593,-0.02313189,-0.3422272,-0.8483201,,,,,,
1,5.622231,0.1478813,1.588013,0.4975823,0.413261,-0.03471386,-0.3394853,-0.8442512,,,,,,
1,5.633343,0.1528602,1.594499,0.4953005,0.4220125,-0.04723451,-0.3364243,-0.8405315,,,,,,
1,5.644454,0.1576305,1.600248,0.4932213,0.4298919,-0.05897233,-0.3319663,-0.8375641,,,,,,
1,5.655565,0.1622537,1.606177,0.4914387,0.437487,-0.06981947,-0.3258835,-0.8351828,,,,,,
1,5.666677,0.1667139,1.610538,0.4893629,0.4440488,-0.07941807,-0.31738,-0.8341363,,,,,,
1,5.677788,0.1709348,1.614268,0.4871381,0.4495584,-0.08870842,-0.3081614,-0.8337054,,,,,,
1,5.688899,0.1753081,1.617627,0.4847599,0.454572,-0.09774811,-0.2990222,-0.8333039,,,,,,
1,5.70001,0.1795055,1.620286,0.4827467,0.4590839,-0.1057158,-0.2898194,-0.8331093,,,,,,
1,5.711122,0.1837111,1.622444,0.4806992,0.4626239,-0.1123443,-0.2810391,-0.8332916,,,,,,
1,5.722233,0.1879602,1.624819,0.4787488,0.4663272,-0.119296,-0.2729753,-0.8329418,,,,,,
1,5.733344,0.1924061,1.626102,0.4767518,0.4689596,-0.1248873,-0.2662944,-0.832807,,,,,,
1,5.744455,0.196799,1.627114,0.4746291,0.4714751,-0.1307727,-0.2613991,-0.8320339,,,,,,
1,5.755567,0.196799,1.627114,0.4746291,0.4714751,-0.1307727,-0.2613991,-0.8320339,,,,,,
1,5.766678,0.2053742,1.627636,0.4706781,0.4756224,-0.1450604,-0.2522796,-0.8301181,,,,,,
1,5.777789,0.2092551,1.626537,0.4689595,0.4774358,-0.1536389,-0.2468664,-0.8291606,,,,,,
1,5.7889,0.2129115,1.624483,0.4674941,0.4793457,-0.1615725,-0.2392075,-0.8287954,,,,,,
1,5.800012,0.2163717,1.621658,0.4662884,0.4814232,-0.1686103,-0.2286077,-0.8291808,,,,,,
1,5.811123,0.2196954,1.618353,0.4652672,0.4834529,-0.1748886,-0.2160172,-0.8300747,,,,,,
1,5.822234,0.2231008,1.615237,0.464141,0.4851116,-0.1814768,-0.2040468,-0.8307213,,,,,,
1,5.833345,0.2261306,1.610675,0.4632489,0.4855383,-0.1878189,-0.1904914,-0.8322799,,,,,,
1,5.844457,0.2289052,1.605558,0.4624138,0.4847458,-0.1945057,-0.1766286,-0.834261,,,,,,
1,5.855568,0.2332757,1.60154,0.4592737,0.4843056,-0.2010159,-0.1633087,-0.835686,,,,,,
1,5.866679,0.2357579,1.595432,0.4587455,0.4824701,-0.2065058,-0.1476517,-0.838318,,,,,,
1,5.87779,0.2380461,1.588663,0.4581259,0.4806758,-0.2108223,-0.1306934,-0.841085,,,,,,
1,5.888902,0.2401781,1.58218,0.4577374,0.4785628,-0.2161351,-0.1142054,-0.8433388,,,,,,
1,5.900013,0.2417901,1.573728,0.4582198,0.4743035,-0.2216354,-0.09512167,-0.8466793,,,,,,
1,5.911124,0.2438772,1.566572,0.4581735,0.4704791,-0.2278262,-0.07911421,-0.8488143,,,,,,
1,5.922235,0.2448434,1.558364,0.4588276,0.4644606,-0.2369983,-0.06466618,-0.8508388,,,,,,
1,5.933347,0.2459231,1.550065,0.459577,0.4575528,-0.2477473,-0.05232513,-0.8523666,,,,,,
1,5.944458,0.2469016,1.541911,0.4605409,0.4513626,-0.2571584,-0.03997383,-0.8535477,,,,,,
1,5.955569,0.2475616,1.531979,0.4623735,0.44425,-0.2670457,-0.03059299,-0.8546302,,,,,,
1,5.966681,0.2483086,1.522786,0.4634254,0.4369827,-0.2764939,-0.02016821,-0.8556813,,,,,,
1,5.977792,0.2486189,1.512505,0.4651373,0.4276692,-0.2866789,-0.01107146,-0.8572,,,,,,
1,5.988903,0.2487359,1.501678,0.4667797,0.4176582,-0.2960392,-0.000418453,-0.8590241,,,,,,
1,6.000014,0.2476761,1.490805,0.4688529,0.4058464,-0.3063627,0.01119149,-0.8609909,,,,,,
1,6.011126,0.2469034,1.48034,0.4708134,0.3937027,-0.3173505,0.0229652,-0.862415,,,,,,
1,6.022237,0.2446927,1.468927,0.4732352,0.378196,-0.3287053,0.03502922,-0.8646927,,,,,,
1,6.033348,0.2427368,1.457514,0.4757196,0.3616861,-0.3368804,0.04753651,-0.8680064,,,,,,
1,6.044459,0.2408014,1.446159,0.477912,0.3455241,-0.3430386,0.06055883,-0.8713612,,,,,,
1,6.055571,0.2386141,1.433973,0.4803693,0.3266603,-0.3446986,0.07516668,-0.8768272,,,,,,
1,6.066682,0.2363502,1.42172,0.4828932,0.3068914,-0.3444048,0.0908138,-0.8825848,,,,,,
1,6.077793,0.2333711,1.409379,0.485142,0.2852682,-0.3437174,0.1053316,-0.8884738,,,,,,
1,6.088904,0.2307558,1.397484,0.4878758,0.2636851,-0.3459533,0.1178827,-0.8926871,,,,,,
1,6.100016,0.2259034,1.385656,0.4901876,0.2345214,-0.3500102,0.1248981,-0.8982723,,,,,,
1,6.111127,0.2221931,1.374194,0.492411,0.2081887,-0.3535747,0.1319901,-0.902342,,,,,,
1,6.122238,0.2171556,1.362895,0.4944542,0.1785551,-0.3546531,0.1367611,-0.9075438,,,,,,
1,6.133349,0.2125199,1.351261,0.4961317,0.1507417,-0.3506611,0.1433602,-0.9131055,,,,,,
1,6.144461,0.2075404,1.339937,0.4982774,0.1252799,-0.3450915,0.1530734,-0.9174886,,,,,,
1,6.155572,0.2019012,1.328057,0.5001988,0.1025772,-0.333825,0.1660519,-0.9222069,,,,,,
1,6.166683,0.1961023,1.316658,0.502252,0.0798831,-0.3231721,0.1778663,-0.9260358,,,,,,
1,6.177794,0.1895432,1.305995,0.5035373,0.05777903,-0.3136031,0.1843753,-0.9296883,,,,,,
1,6.188906,0.1836356,1.294906,0.5058043,0.03545457,-0.3061077,0.1887721,-0.9324195,,,,,,
1,6.200017,0.176322,1.284752,0.5069068,0.01617249,-0.2982355,0.1890801,-0.9354371,,,,,,
1,6.211128,0.1691791,1.27432,0.5086464,-0.000836931,-0.2905052,0.1898246,-0.9378553,,,,,,
1,6.222239,0.1621149,1.264311,0.5092544,-0.01489844,-0.2798159,0.1927452,-0.9403884,,,,,,
1,6.233351,0.1545531,1.254251,0.5101192,-0.02879483,-0.2690801,0.1984431,-0.9420123,,,,,,
1,6.244462,0.1473275,1.244871,0.5104493,-0.0450146,-0.2594993,0.2026438,-0.9431698,,,,,,
1,6.255573,0.1393186,1.236418,0.5103351,-0.06229154,-0.2537358,0.1999518,-0.944329,,,,,,
1,6.266685,0.1310388,1.228919,0.5106265,-0.0794562,-0.2516981,0.1894218,-0.9457559,,,,,,
1,6.277796,0.12263,1.222019,0.5099118,-0.09532673,-0.2492235,0.1776282,-0.9472321,,,,,,
1,6.288907,0.1140012,1.215187,0.5096762,-0.1078257,-0.2443439,0.1705918,-0.9484557,,,,,,
1,6.300018,0.1053559,1.208255,0.5087413,-0.115894,-0.2370944,0.1712681,-0.9492218,,,,,,
1,6.31113,0.09658768,1.201168,0.5079225,-0.1221062,-0.2282661,0.1777838,-0.9494091,,,,,,
1,6.322241,0.08784059,1.194464,0.5070243,-0.131069,-0.2197816,0.1829287,-0.9492387,,,,,,
1,6.333352,0.07917288,1.189129,0.50578,-0.1422097,-0.2103102,0.1883832,-0.9487138,,,,,,
1,6.344463,0.07057504,1.183835,0.5044849,-0.1555846,-0.2011601,0.1894634,-0.9483837,,,,,,
1,6.355575,0.06218558,1.180124,0.5033514,-0.1718389,-0.1920175,0.1838408,-0.9485796,,,,,,
1,6.366686,0.0537631,1.177581,0.5020273,-0.1869273,-0.1809821,0.1753531,-0.9495025,,,,,,
1,6.377797,0.04561055,1.17384,0.5007954,-0.1988306,-0.1695764,0.1719942,-0.9498043,,,,,,
1,6.388908,0.03739783,1.170458,0.4997311,-0.2095106,-0.1568636,0.1711461,-0.9498465,,,,,,
1,6.40002,0.02948195,1.168902,0.4979262,-0.2167795,-0.1407203,0.1766796,-0.9497309,,,,,,
1,6.411131,0.02124044,1.166413,0.4964166,-0.2261656,-0.1278124,0.1794028,-0.9488561,,,,,,
1,6.422242,0.01260936,1.165631,0.4946996,-0.2356113,-0.1157222,0.1807075,-0.947861,,,,,,
1,6.433353,0.003992498,1.164628,0.4936307,-0.2463873,-0.1045108,0.1777916,-0.9469746,,,,,,
1,6.444465,-0.00475252,1.165522,0.4925057,-0.2573772,-0.09357159,0.167098,-0.9471429,,,,,,
1,6.455576,-0.01295627,1.166957,0.4913736,-0.266293,-0.08040839,0.153875,-0.9481271,,,,,,
1,6.466687,-0.02104446,1.168702,0.4904841,-0.2735074,-0.06396377,0.1436895,-0.9489235,,,,,,
1,6.477798,-0.02901688,1.171113,0.4892868,-0.2791847,-0.04577178,0.1364151,-0.9493955,,,,,,
1,6.48891,-0.03710061,1.173833,0.4880247,-0.2834381,-0.02675322,0.1336912,-0.949249,,,,,,
1,6.500021,-0.0452995,1.176406,0.4866084,-0.2874339,-0.008006829,0.1321313,-0.9486089,,,,,,
1,6.511132,-0.05351273,1.180146,0.4855352,-0.2889402,0.01189984,0.1331954,-0.9479616,,,,,,
1,6.522243,-0.06159409,1.184577,0.4839687,-0.2896956,0.03307158,0.1344773,-0.9470474,,,,,,
1,6.533355,-0.0699877,1.188599,0.4826805,-0.2909806,0.05398637,0.1346941,-0.9456602,,,,,,
1,6.544466,-0.07784265,1.193913,0.4811036,-0.2888528,0.07658529,0.1333975,-0.9449359,,,,,,
1,6.555577,-0.0851903,1.199731,0.4797569,-0.2849862,0.09929009,0.1269225,-0.9448889,,,,,,
1,6.566689,-0.09235445,1.205948,0.4782418,-0.2783739,0.1226114,0.1178414,-0.9452978,,,,,,
1,6.5778,-0.09964766,1.212577,0.4766418,-0.269166,0.1462987,0.1071709,-0.9458651,,,,,,
1,6.588911,-0.1069593,1.218834,0.4751598,-0.2610367,0.1691158,0.09804323,-0.9453292,,,,,,
1,6.600022,-0.1138111,1.226325,0.473531,-0.2486362,0.1925031,0.08628664,-0.945345,,,,,,
1,6.611134,-0.1198152,1.234547,0.4720785,-0.2335275,0.2165361,0.07639971,-0.9448493,,,,,,
1,6.622245,-0.1264194,1.241974,0.470723,-0.2204247,0.2392349,0.06956005,-0.9430489,,,,,,
1,6.633356,-0.1330912,1.250195,0.4687576,-0.203541,0.2600301,0.06577841,-0.9416096,,,,,,
1,6.644467,-0.1395633,1.258039,0.4666085,-0.1876708,0.2797675,0.06108705,-0.9395627,,,,,,
1,6.655579,-0.1456375,1.266656,0.4640885,-0.168682,0.2974733,0.0553801,-0.9380773,,,,,,
1,6.66669,-0.1512544,1.275513,0.4615945,-0.1497803,0.3141923,0.04701386,-0.93629,,,,,,
1,6.677801,-0.156636,1.284669,0.4591814,-0.1304883,0.3307576,0.0365781,-0.9339349,,,,,,
1,6.688912,-0.1613588,1.294102,0.4563388,-0.1111839,0.3479495,0.02751371,-0.9304904,,,,,,
1,6.700024,-0.1665179,1.302872,0.453978,-0.09178606,0.3642417,0.020092,-0.9265526,,,,,,
1,6.711135,-0.1712968,1.311935,0.4510952,-0.071138,0.3788404,0.01485363,-0.9226043,,,,,,
1,6.722246,-0.1766099,1.320984,0.44772073,-0.05025995,0.3906668,0.0107918,-0.9190958,,,,,,
1,6.733357,-0.1811175,1.329777,0.44406936,-0.02975178,0.4007513,0.008041397,-0.9156684,,,,,,
1,6.744469,-0.1858359,1.33833,0.44069602,-0.0100795,0.4115737,0.004947242,-0.9113074,,,,,,
1,6.75558,-0.1901249,1.346855,0.43692327,0.008996332,0.4210608,0.003840861,-0.9069798,,,,,,
1,6.766691,-0.1939584,1.355121,0.43357837,0.02771288,0.4306245,0.003929256,-0.9020971,,,,,,
1,6.777802,-0.1981204,1.362935,0.43000809,0.0467791,0.4397002,0.003501073,-0.8969188,,,,,,
1,6.788914,-0.2015904,1.37015,0.42616951,0.06591813,0.4467942,0.004073821,-0.8921958,,,,,,
1,6.800025,-0.2051633,1.376741,0.42223678,0.08469936,0.4525144,0.004943721,-0.8877118,,,,,,
1,6.811136,-0.2083049,1.382576,0.41787837,0.1034295,0.4564751,0.007294993,-0.883674,,,,,,
1,6.822248,-0.2120821,1.388705,0.41407069,0.122097,0.4615352,0.0086614,-0.8786368,,,,,,
1,6.833359,-0.2156271,1.394117,0.40995461,0.1400486,0.4653286,0.01190053,-0.8739075,,,,,,
1,6.84447,-0.2194702,1.399162,0.40576606,0.157991,0.4688255,0.01553901,-0.8689075,,,,,,
1,6.855581,-0.2232144,1.403239,0.4012522,0.175002,0.4701044,0.02083141,-0.8648366,,,,,,
1,6.866693,-0.226254,1.406701,0.39695994,0.1913129,0.4707946,0.02487797,-0.8608908,,,,,,
1,6.877804,-0.2302651,1.409443,0.39233399,0.2059638,0.4704823,0.02956486,-0.8575263,,,,,,
1,6.888915,-0.2341817,1.412564,0.38761575,0.2205476,0.4707882,0.03355463,-0.8535756,,,,,,
1,6.900026,-0.238293,1.414091,0.38268798,0.2328581,0.4689041,0.036823,-0.8512052,,,,,,
1,6.911138,-0.2422981,1.415499,0.37750034,0.2436244,0.46678,0.03794155,-0.849308,,,,,,
1,6.922249,-0.2463246,1.41681,0.37256707,0.25474,0.4651217,0.03885676,-0.8469118,,,,,,
1,6.93336,-0.2503899,1.416879,0.36728393,0.2630987,0.4630627,0.03905467,-0.8454744,,,,,,
1,6.944471,-0.2548353,1.416198,0.36199008,0.2704738,0.461467,0.04085337,-0.8439332,,,,,,
1,6.955583,-0.259581,1.414333,0.356622197,0.2758084,0.4604041,0.04415748,-0.8426198,,,,,,
1,6.966694,-0.2642413,1.411816,0.351059491,0.2791917,0.4601125,0.04866833,-0.8414155,,,,,,
1,6.977805,-0.2690565,1.408539,0.345495977,0.2796902,0.4602051,0.05242013,-0.8409738,,,,,,
1,6.988916,-0.2734083,1.404852,0.33977982,0.2781036,0.4614219,0.05485506,-0.8406779,,,,,,
1,7.000028,-0.2779478,1.401259,0.33432608,0.2764347,0.4632291,0.05760875,-0.84005,,,,,,
1,7.011139,-0.2823315,1.396226,0.3289537,0.2715663,0.4668873,0.05990292,-0.839452,,,,,,
1,7.02225,-0.2866483,1.390376,0.32388429,0.2663636,0.4709362,0.06067708,-0.8388014,,,,,,
1,7.033361,-0.2909741,1.384168,0.31858745,0.2611215,0.4751617,0.06044633,-0.8380831,,,,,,
1,7.044473,-0.2954152,1.377757,0.31360447,0.2572099,0.4784002,0.0601175,-0.8374738,,,,,,
1,7.055584,-0.2999573,1.370034,0.30885745,0.2530528,0.4815496,0.05684713,-0.8371635,,,,,,
1,7.066695,-0.3043634,1.361713,0.30430155,0.2497339,0.485134,0.05196044,-0.8364079,,,,,,
1,7.077806,-0.3086791,1.352911,0.30042139,0.2463074,0.4911664,0.04566973,-0.8342677,,,,,,
1,7.088918,-0.3127171,1.343892,0.29673514,0.2422357,0.4988068,0.03787414,-0.8313119,,,,,,
1,7.100029,-0.3165799,1.334561,0.29338241,0.2377555,0.506347,0.02785901,-0.8284377,,,,,,
1,7.11114,-0.3165799,1.334561,0.29338241,0.2377555,0.506347,0.02785901,-0.8284377,,,,,,
1,7.122252,-0.3242875,1.315654,0.2872891,0.230159,0.5190058,0.006016999,-0.8231789,,,,,,
1,7.133363,-0.3281247,1.30514,0.28486775,0.2268042,0.5243316,-0.005294811,-0.8207365,,,,,,
1,7.144474,-0.3322878,1.295125,0.28179876,0.2235612,0.5288827,-0.01553668,-0.8185732,,,,,,
1,7.155585,-0.3360791,1.284033,0.27954153,0.2203211,0.5320891,-0.02634651,-0.8170959,,,,,,
1,7.166697,-0.3397486,1.273039,0.27740367,0.2157065,0.5358565,-0.0367129,-0.8154635,,,,,,
1,7.177808,-0.3429441,1.263003,0.27541629,0.2071272,0.5417043,-0.04704877,-0.8132904,,,,,,
1,7.188919,-0.3461663,1.253153,0.27357232,0.1968651,0.5477915,-0.05641668,-0.8111632,,,,,,
1,7.20003,-0.3485754,1.244133,0.27149102,0.1805565,0.553485,-0.06559794,-0.8104015,,,,,,
1,7.211142,-0.3503103,1.235499,0.26934335,0.1616107,0.5580803,-0.07439403,-0.81049,,,,,,
1,7.222253,-0.3525383,1.226943,0.26717266,0.1446659,0.5624158,-0.08276594,-0.8098828,,,,,,
1,7.233364,-0.3540119,1.219703,0.2658348,0.1237889,0.5674082,-0.08968548,-0.8091234,,,,,,
1,7.244475,-0.3556737,1.212425,0.26437174,0.106244,0.5722492,-0.09723661,-0.807334,,,,,,
1,7.255587,-0.3573794,1.20572,0.26344369,0.08848689,0.5767644,-0.1034799,-0.8054843,,,,,,
1,7.266698,-0.3587075,1.199694,0.26258357,0.07307439,0.5799506,-0.1088757,-0.8040295,,,,,,
1,7.277809,-0.359813,1.193434,0.26147843,0.05939941,0.5821006,-0.1132539,-0.8029971,,,,,,
1,7.28892,-0.3612611,1.187148,0.26045742,0.04685018,0.5835456,-0.1175449,-0.8021615,,,,,,
1,7.300032,-0.3619719,1.181998,0.25901714,0.03837955,0.5819024,-0.1223164,-0.8030911,,,,,,
1,7.311143,-0.3629027,1.17706,0.25731625,0.03343124,0.5784968,-0.129688,-0.8046148,,,,,,
1,7.322254,-0.3634861,1.17272,0.25577162,0.02982307,0.5752864,-0.137065,-0.8058346,,,,,,
1,7.333365,-0.3641809,1.168746,0.25399301,0.02647041,0.5731831,-0.1432427,-0.806376,,,,,,
1,7.344477,-0.3653691,1.164628,0.25233094,0.02119566,0.5720728,-0.1480096,-0.8064594,,,,,,
1,7.355588,-0.3659296,1.161157,0.25038204,0.01662692,0.5724306,-0.1481986,-0.8062779,,,,,,
1,7.366699,-0.3668407,1.157339,0.248548,0.01012235,0.5736916,-0.1462314,-0.8058486,,,,,,
1,7.37781,-0.3675939,1.154118,0.2468796,0.003101882,0.5786675,-0.1355552,-0.8042134,,,,,,
1,7.388922,-0.3682552,1.150941,0.2450986,-0.002711982,0.5808833,-0.1328284,-0.8030716,,,,,,
1,7.400033,-0.3689338,1.14861,0.2427784,-0.004346872,0.5821364,-0.1341447,-0.8019374,,,,,,
1,7.411144,-0.3694962,1.147048,0.2401081,-0.000734006,0.5805656,-0.1424412,-0.8016568,,,,,,
1,7.422256,-0.3700005,1.14555,0.2373014,0.003181666,0.579808,-0.1509252,-0.800646,,,,,,
1,7.433367,-0.3707728,1.143949,0.2345922,0.003814803,0.5809951,-0.1556451,-0.7988772,,,,,,
1,7.444478,-0.3716509,1.142838,0.231823,0.002291172,0.5853801,-0.1567097,-0.7954666,,,,,,
1,7.455589,-0.3724133,1.142021,0.2292461,-0.00095122,0.591766,-0.154553,-0.7911546,,,,,,
1,7.466701,-0.3729868,1.140927,0.2266877,-0.003813325,0.5966114,-0.1538712,-0.7876319,,,,,,
1,7.477812,-0.3735301,1.14038,0.223542,-0.006573126,0.6020549,-0.1528011,-0.78367,,,,,,
1,7.488923,-0.374058,1.14017,0.2201912,-0.008461313,0.6066792,-0.1536218,-0.7799162,,,,,,
1,7.500034,-0.3746403,1.140153,0.216813,-0.009800518,0.6115591,-0.1547922,-0.7758473,,,,,,
1,7.511146,-0.3752068,1.140266,0.2135809,-0.01062766,0.6171336,-0.1555261,-0.7712619,,,,,,
1,7.522257,-0.3756204,1.140351,0.2100423,-0.01060044,0.6228184,-0.1555172,-0.7666807,,,,,,
1,7.533368,-0.3761315,1.140583,0.2065311,-0.009121991,0.628105,-0.1556581,-0.762346,,,,,,
1,7.544479,-0.376663,1.140757,0.2029589,-0.008175477,0.6332737,-0.1558777,-0.7580235,,,,,,
1,7.555591,-0.376791,1.141401,0.1989825,-0.006353481,0.6384404,-0.1572561,-0.7534083,,,,,,
1,7.566702,-0.3773871,1.14279,0.1947886,-0.004952015,0.6433005,-0.1598949,-0.7487147,,,,,,
1,7.577813,-0.3777155,1.14376,0.190866,-0.003780304,0.6488169,-0.1613403,-0.7436341,,,,,,
1,7.588924,-0.3780017,1.144965,0.1867709,-0.002483336,0.6558098,-0.161609,-0.7374212,,,,,,
1,7.600036,-0.3781305,1.145966,0.1827747,-0.00085681,0.6635125,-0.1599104,-0.7308756,,,,,,
1,7.611147,-0.3779168,1.14682,0.1781354,0.001554019,0.6707299,-0.1584744,-0.7245722,,,,,,
1,7.622258,-0.377947,1.148012,0.1737706,0.004091773,0.6771008,-0.1580858,-0.7186979,,,,,,
1,7.633369,-0.3777357,1.149385,0.1687901,0.008114578,0.6837229,-0.1580504,-0.7123744,,,,,,
1,7.644481,-0.3775986,1.150758,0.1639959,0.01179152,0.6900275,-0.1587852,-0.7060526,,,,,,
1,7.655592,-0.3772808,1.152261,0.1590354,0.0169484,0.6967111,-0.1600882,-0.6990553,,,,,,
1,7.666703,-0.3766858,1.153648,0.1540351,0.02217128,0.7036671,-0.1608593,-0.6917264,,,,,,
1,7.677814,-0.3762648,1.155046,0.1490894,0.02690868,0.7107872,-0.1612295,-0.6841511,,,,,,
1,7.688926,-0.3754485,1.15652,0.1437299,0.03152663,0.7185699,-0.1611802,-0.6757842,,,,,,
1,7.700037,-0.3746714,1.157934,0.1382394,0.03598286,0.7263265,-0.1608931,-0.6672845,,,,,,
1,7.711148,-0.3736532,1.159288,0.1325922,0.04050571,0.7340772,-0.1607523,-0.6585201,,,,,,
1,7.72226,-0.3725912,1.160893,0.1269324,0.04546047,0.7415046,-0.1614284,-0.64965,,,,,,
1,7.733371,-0.3714452,1.162611,0.1214506,0.0506295,0.7495947,-0.1620621,-0.6397502,,,,,,
1,7.744482,-0.3701408,1.164319,0.1157565,0.05589349,0.7577542,-0.1619989,-0.6296356,,,,,,
1,7.755593,-0.3688867,1.165875,0.1103167,0.06094076,0.7657426,-0.1616027,-0.6195233,,,,,,
1,7.766705,-0.3673663,1.167637,0.1049169,0.06612165,0.7745811,-0.1601528,-0.6082789,,,,,,
1,7.777816,-0.3658247,1.169175,0.0993389,0.07145281,0.7826082,-0.1592095,-0.5975544,,,,,,
1,7.788927,-0.363924,1.170688,0.0937853,0.07770711,0.7902937,-0.1580032,-0.5868838,,,,,,
1,7.800038,-0.3623881,1.172306,0.0883124,0.08365355,0.79796,-0.1564166,-0.5760171,,,,,,
1,7.81115,-0.3606107,1.173682,0.0829941,0.08966272,0.8055267,-0.1530268,-0.5653939,,,,,,
1,7.822261,-0.3589532,1.1753,0.0775921,0.09555896,0.8125003,-0.1508213,-0.5549458,,,,,,
1,7.833372,-0.3568421,1.177156,0.0722883,0.1018418,0.81874,-0.1492575,-0.5449913,,,,,,
1,7.844483,-0.354647,1.179277,0.0668878,0.1078681,0.8243697,-0.148502,-0.5354683,,,,,,
1,7.855595,-0.3520569,1.1813,0.0615311,0.114547,0.8292166,-0.1485747,-0.5265021,,,,,,
1,7.866706,-0.3496532,1.183498,0.0562019,0.1210926,0.8341512,-0.1484634,-0.5171915,,,,,,
1,7.877817,-0.3467038,1.185836,0.0510931,0.1272346,0.8384941,-0.1484295,-0.5086331,,,,,,
1,7.888928,-0.3441398,1.188109,0.0462129,0.1319321,0.8433287,-0.147149,-0.4997378,,,,,,
1,7.90004,-0.3413431,1.190326,0.0412342,0.1354739,0.8488822,-0.1445602,-0.4900492,,,,,,
1,7.911151,-0.3388132,1.192328,0.0366994,0.1383339,0.855105,-0.1400971,-0.4796166,,,,,,
1,7.922262,-0.3362121,1.1942,0.0321168,0.1415348,0.8608483,-0.1356736,-0.4695752,,,,,,
1,7.933373,-0.3329506,1.196013,0.0281661,0.1453514,0.8662147,-0.1307171,-0.4598457,,,,,,
1,7.944485,-0.3301508,1.198092,0.0239262,0.1503427,0.8709794,-0.1276332,-0.450002,,,,,,
1,7.955596,-0.3271789,1.200094,0.0202034,0.1554355,0.8754774,-0.1243601,-0.4403563,,,,,,
1,7.966707,-0.3240533,1.202171,0.0165291,0.1602461,0.8798099,-0.1216089,-0.4306591,,,,,,
1,7.977818,-0.3208742,1.204323,0.0133926,0.1655607,0.8836098,-0.1196035,-0.4213292,,,,,,
1,7.98893,-0.3176256,1.206313,0.0104584,0.1718442,0.8871282,-0.1170291,-0.4120405,,,,,,
1,8.000041,-0.3145328,1.208093,0.0079486,0.1806979,0.8901073,-0.1136053,-0.4026799,,,,,,
1,8.011152,-0.3114743,1.209856,0.005805,0.1916005,0.8923825,-0.1101857,-0.3934489,,,,,,
1,8.022264,-0.3083984,1.211658,0.0033951,0.2016717,0.8946223,-0.1073334,-0.3840041,,,,,,
1,8.033375,-0.305759,1.213545,0.0018686,0.2130357,0.8967338,-0.1049226,-0.3734645,,,,,,
1,8.044486,-0.3034649,1.215544,0.0008468,0.2225406,0.899681,-0.1030967,-0.3611384,,,,,,
1,8.055597,-0.3011812,1.217944,-3.39E-05,0.2304863,0.9031777,-0.1023618,-0.3473733,,,,,,
1,8.066709,-0.2990403,1.2202,-0.0008036,0.2381437,0.9062468,-0.1019097,-0.334094,,,,,,
1,8.07782,-0.2968875,1.222748,-0.0011193,0.2462778,0.9088296,-0.103742,-0.3203337,,,,,,
1,8.088931,-0.2944157,1.225451,-0.0009654,0.2541617,0.9106418,-0.1064153,-0.307911,,,,,,
1,8.100042,-0.2919139,1.227634,-0.0010371,0.2606438,0.9123659,-0.1078619,-0.2966801,,,,,,
